measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-24 06:46:45 +0200,2018-05-24 06:46:45 +0200,49.8122435,8.0501429,10.0,359.0,30.88
2018-05-24 06:46:46 +0200,2018-05-24 06:46:46 +0200,49.8125304,8.0501372,10.0,359.0,31.63
2018-05-24 06:46:47 +0200,2018-05-24 06:46:47 +0200,49.8128218,8.0501345,10.0,359.0,32.48
2018-05-24 06:46:47 +0200,2018-05-24 06:46:48 +0200,49.8128218,8.0501345,10.0,359.0,32.48
2018-05-24 06:46:48 +0200,2018-05-24 06:46:48 +0200,49.8131176,8.0501315,10.0,359.0,33.12
2018-05-24 06:46:49 +0200,2018-05-24 06:46:49 +0200,49.8134237,8.050128,10.0,359.0,33.56
2018-05-24 06:46:50 +0200,2018-05-24 06:46:50 +0200,49.8137352,8.0501267,10.0,359.0,33.99
2018-05-24 06:46:51 +0200,2018-05-24 06:46:51 +0200,49.8140436,8.0501284,10.0,0.0,34.24
2018-05-24 06:46:52 +0200,2018-05-24 06:46:52 +0200,49.8143476,8.0501312,10.0,0.0,33.91
2018-05-24 06:46:53 +0200,2018-05-24 06:46:53 +0200,49.8146511,8.0501264,10.0,359.0,33.81
2018-05-24 06:46:54 +0200,2018-05-24 06:46:54 +0200,49.8149588,8.0501184,10.0,359.0,34.13
2018-05-24 06:46:55 +0200,2018-05-24 06:46:55 +0200,49.8152706,8.0501111,10.0,359.0,34.5
2018-05-24 06:46:56 +0200,2018-05-24 06:46:56 +0200,49.8155881,8.050099,10.0,358.0,35.27
2018-05-24 06:46:57 +0200,2018-05-24 06:46:57 +0200,49.8159089,8.0500863,10.0,358.0,35.72
2018-05-24 06:46:57 +0200,2018-05-24 06:46:58 +0200,49.8159089,8.0500863,10.0,358.0,35.72
2018-05-24 06:46:58 +0200,2018-05-24 06:46:58 +0200,49.8162384,8.0500666,10.0,357.0,36.27
2018-05-24 06:46:59 +0200,2018-05-24 06:46:59 +0200,49.8165711,8.0500453,10.0,357.0,37.09
2018-05-24 06:47:00 +0200,2018-05-24 06:47:00 +0200,49.8169056,8.0500116,10.0,356.0,37.31
2018-05-24 06:47:01 +0200,2018-05-24 06:47:01 +0200,49.8172375,8.0499807,10.0,356.0,37.18
2018-05-24 06:47:02 +0200,2018-05-24 06:47:02 +0200,49.8175729,8.049941,10.0,355.0,37.2
2018-05-24 06:47:03 +0200,2018-05-24 06:47:03 +0200,49.8178991,8.0498903,10.0,354.0,36.83
2018-05-24 06:47:04 +0200,2018-05-24 06:47:04 +0200,49.8182301,8.0498323,10.0,353.0,36.65
2018-05-24 06:47:05 +0200,2018-05-24 06:47:05 +0200,49.8185577,8.0497618,10.0,352.0,36.95
2018-05-24 06:47:06 +0200,2018-05-24 06:47:06 +0200,49.8188854,8.0496818,10.0,351.0,36.92
2018-05-24 06:47:07 +0200,2018-05-24 06:47:08 +0200,49.8192152,8.049601,10.0,351.0,37.01
2018-05-24 06:47:07 +0200,2018-05-24 06:47:07 +0200,49.8192152,8.049601,10.0,351.0,37.01
2018-05-24 06:47:08 +0200,2018-05-24 06:47:08 +0200,49.8195358,8.0494916,10.0,349.0,36.88
2018-05-24 06:47:09 +0200,2018-05-24 06:47:09 +0200,49.8198756,8.0493786,10.0,348.0,37.61
2018-05-24 06:47:10 +0200,2018-05-24 06:47:10 +0200,49.8202095,8.0492515,10.0,346.0,37.93
2018-05-24 06:47:11 +0200,2018-05-24 06:47:11 +0200,49.8205192,8.0491081,10.0,344.0,37.63
2018-05-24 06:47:12 +0200,2018-05-24 06:47:12 +0200,49.8208456,8.0489499,10.0,343.0,37.98
2018-05-24 06:47:13 +0200,2018-05-24 06:47:13 +0200,49.8211649,8.0487866,10.0,341.0,37.91
2018-05-24 06:47:14 +0200,2018-05-24 06:47:14 +0200,49.8214841,8.0486083,10.0,340.0,37.97
2018-05-24 06:47:15 +0200,2018-05-24 06:47:15 +0200,49.8218153,8.0484253,10.0,339.0,38.58
2018-05-24 06:47:16 +0200,2018-05-24 06:47:16 +0200,49.8221563,8.0481947,10.0,337.0,39.96
2018-05-24 06:47:17 +0200,2018-05-24 06:47:18 +0200,49.8224914,8.0479536,10.0,335.0,40.64
2018-05-24 06:47:17 +0200,2018-05-24 06:47:17 +0200,49.8224914,8.0479536,10.0,335.0,40.64
2018-05-24 06:47:18 +0200,2018-05-24 06:47:18 +0200,49.8228319,8.0476938,10.0,334.0,42.11
2018-05-24 06:47:19 +0200,2018-05-24 06:47:19 +0200,49.8231967,8.0473957,10.0,333.0,43.81
2018-05-24 06:47:20 +0200,2018-05-24 06:47:20 +0200,49.8235551,8.0470662,10.0,330.0,46.18
2018-05-24 06:47:21 +0200,2018-05-24 06:47:21 +0200,49.8239164,8.0467351,10.0,328.0,47.18
2018-05-24 06:47:22 +0200,2018-05-24 06:47:22 +0200,49.8242798,8.0463729,10.0,327.0,47.97
2018-05-24 06:47:23 +0200,2018-05-24 06:47:23 +0200,49.8246312,8.0459902,10.0,325.0,48.21
2018-05-24 06:47:24 +0200,2018-05-24 06:47:24 +0200,49.8249833,8.0455872,10.0,323.0,48.15
2018-05-24 06:47:25 +0200,2018-05-24 06:47:25 +0200,49.8253206,8.0451703,10.0,321.0,48.02
2018-05-24 06:47:26 +0200,2018-05-24 06:47:26 +0200,49.8256506,8.044724,10.0,319.0,48.35
2018-05-24 06:47:27 +0200,2018-05-24 06:47:27 +0200,49.8259793,8.0442575,10.0,317.0,49.14
2018-05-24 06:47:27 +0200,2018-05-24 06:47:28 +0200,49.8259793,8.0442575,10.0,317.0,49.14
2018-05-24 06:47:28 +0200,2018-05-24 06:47:28 +0200,49.8263026,8.043771,10.0,316.0,49.98
2018-05-24 06:47:29 +0200,2018-05-24 06:47:29 +0200,49.8266182,8.0432623,10.0,314.0,50.63
2018-05-24 06:47:30 +0200,2018-05-24 06:47:30 +0200,49.826929,8.0427341,10.0,312.0,51.08
2018-05-24 06:47:31 +0200,2018-05-24 06:47:31 +0200,49.827233,8.0421878,10.0,310.0,51.68
2018-05-24 06:47:32 +0200,2018-05-24 06:47:32 +0200,49.8275271,8.0416189,10.0,309.0,52.39
2018-05-24 06:47:33 +0200,2018-05-24 06:47:33 +0200,49.8277984,8.0410369,10.0,306.0,52.28
2018-05-24 06:47:34 +0200,2018-05-24 06:47:34 +0200,49.828055,8.0404294,10.0,304.0,51.9
2018-05-24 06:47:35 +0200,2018-05-24 06:47:35 +0200,49.8283007,8.0398227,10.0,302.0,51.36
2018-05-24 06:47:36 +0200,2018-05-24 06:47:36 +0200,49.8285272,8.0392194,10.0,300.0,50.32
2018-05-24 06:47:37 +0200,2018-05-24 06:47:37 +0200,49.8287333,8.0386361,10.0,298.0,47.91
2018-05-24 06:47:37 +0200,2018-05-24 06:47:38 +0200,49.8287333,8.0386361,10.0,298.0,47.91
2018-05-24 06:47:38 +0200,2018-05-24 06:47:38 +0200,49.8289237,8.0380715,10.0,298.0,46.23
2018-05-24 06:47:39 +0200,2018-05-24 06:47:39 +0200,49.8290608,8.0375862,10.0,295.0,40.68
2018-05-24 06:47:40 +0200,2018-05-24 06:47:40 +0200,49.8291913,8.0371076,10.0,293.0,37.81
2018-05-24 06:47:41 +0200,2018-05-24 06:47:41 +0200,49.8293134,8.036653,10.0,292.0,35.8
2018-05-24 06:47:42 +0200,2018-05-24 06:47:42 +0200,49.829428,8.0361956,10.0,291.0,35.37
2018-05-24 06:47:43 +0200,2018-05-24 06:47:43 +0200,49.8295343,8.0357189,10.0,289.0,35.88
2018-05-24 06:47:44 +0200,2018-05-24 06:47:44 +0200,49.8296404,8.035233,10.0,288.0,36.88
2018-05-24 06:47:45 +0200,2018-05-24 06:47:45 +0200,49.8297377,8.0347158,10.0,286.0,38.87
2018-05-24 06:47:46 +0200,2018-05-24 06:47:46 +0200,49.82984,8.0341582,10.0,285.0,41.08
2018-05-24 06:47:47 +0200,2018-05-24 06:47:48 +0200,49.829937,8.03357,10.0,283.0,43.14
2018-05-24 06:47:47 +0200,2018-05-24 06:47:47 +0200,49.829937,8.03357,10.0,283.0,43.14
2018-05-24 06:47:48 +0200,2018-05-24 06:47:48 +0200,49.8300192,8.0329505,10.0,281.0,45.05
2018-05-24 06:47:49 +0200,2018-05-24 06:47:49 +0200,49.8300902,8.0323146,10.0,280.0,46.66
2018-05-24 06:47:50 +0200,2018-05-24 06:47:50 +0200,49.83015,8.0316533,10.0,278.0,48.01
2018-05-24 06:47:51 +0200,2018-05-24 06:47:51 +0200,49.8301984,8.0309804,10.0,276.0,48.58
2018-05-24 06:47:52 +0200,2018-05-24 06:47:52 +0200,49.8302368,8.0303085,10.0,275.0,48.56
2018-05-24 06:47:53 +0200,2018-05-24 06:47:53 +0200,49.8302438,8.0296353,10.0,272.0,48.53
2018-05-24 06:47:54 +0200,2018-05-24 06:47:54 +0200,49.8302505,8.0289613,10.0,271.0,48.51
2018-05-24 06:47:55 +0200,2018-05-24 06:47:55 +0200,49.8302555,8.0282926,10.0,270.0,48.33
2018-05-24 06:47:56 +0200,2018-05-24 06:47:56 +0200,49.8302555,8.0276211,10.0,270.0,48.31
2018-05-24 06:47:57 +0200,2018-05-24 06:47:58 +0200,49.8302561,8.0269456,10.0,269.0,48.17
2018-05-24 06:47:57 +0200,2018-05-24 06:47:57 +0200,49.8302561,8.0269456,10.0,269.0,48.17
2018-05-24 06:47:58 +0200,2018-05-24 06:47:58 +0200,49.8302514,8.0262809,10.0,269.0,48.02
2018-05-24 06:47:59 +0200,2018-05-24 06:47:59 +0200,49.830247,8.0256184,10.0,269.0,47.91
2018-05-24 06:48:00 +0200,2018-05-24 06:48:00 +0200,49.8302469,8.0249476,10.0,269.0,47.85
2018-05-24 06:48:01 +0200,2018-05-24 06:48:01 +0200,49.8302498,8.0242817,10.0,270.0,47.65
2018-05-24 06:48:02 +0200,2018-05-24 06:48:02 +0200,49.8302573,8.0236341,10.0,271.0,46.87
2018-05-24 06:48:03 +0200,2018-05-24 06:48:03 +0200,49.8302687,8.0230016,10.0,272.0,46.02
2018-05-24 06:48:04 +0200,2018-05-24 06:48:04 +0200,49.8302954,8.0223778,10.0,273.0,45.14
2018-05-24 06:48:05 +0200,2018-05-24 06:48:05 +0200,49.8303276,8.0217676,10.0,274.0,44.2
2018-05-24 06:48:06 +0200,2018-05-24 06:48:06 +0200,49.830369,8.0211878,10.0,275.0,42.51
2018-05-24 06:48:07 +0200,2018-05-24 06:48:08 +0200,49.8304162,8.0206312,10.0,277.0,40.62
2018-05-24 06:48:07 +0200,2018-05-24 06:48:07 +0200,49.8304162,8.0206312,10.0,277.0,40.62
2018-05-24 06:48:08 +0200,2018-05-24 06:48:08 +0200,49.8304673,8.0200975,10.0,278.0,39.09
2018-05-24 06:48:09 +0200,2018-05-24 06:48:09 +0200,49.8305262,8.0195836,10.0,279.0,38.0
2018-05-24 06:48:10 +0200,2018-05-24 06:48:10 +0200,49.8305859,8.0190792,10.0,280.0,37.28
2018-05-24 06:48:11 +0200,2018-05-24 06:48:11 +0200,49.830654,8.0185744,10.0,281.0,36.88
2018-05-24 06:48:12 +0200,2018-05-24 06:48:12 +0200,49.8307251,8.0180847,10.0,282.0,36.1
2018-05-24 06:48:13 +0200,2018-05-24 06:48:13 +0200,49.8307992,8.0176029,10.0,283.0,35.67
2018-05-24 06:48:14 +0200,2018-05-24 06:48:14 +0200,49.8308808,8.0171216,10.0,284.0,35.69
2018-05-24 06:48:15 +0200,2018-05-24 06:48:15 +0200,49.8309665,8.0166435,10.0,285.0,35.82
2018-05-24 06:48:16 +0200,2018-05-24 06:48:16 +0200,49.831055,8.0161592,10.0,286.0,36.09
2018-05-24 06:48:17 +0200,2018-05-24 06:48:18 +0200,49.8311491,8.0156768,10.0,286.0,36.24
2018-05-24 06:48:17 +0200,2018-05-24 06:48:17 +0200,49.8311491,8.0156768,10.0,286.0,36.24
2018-05-24 06:48:18 +0200,2018-05-24 06:48:18 +0200,49.8312463,8.0151805,10.0,287.0,37.03
2018-05-24 06:48:19 +0200,2018-05-24 06:48:19 +0200,49.8313538,8.0146676,10.0,288.0,38.34
2018-05-24 06:48:20 +0200,2018-05-24 06:48:20 +0200,49.8314666,8.014157,10.0,288.0,38.81
2018-05-24 06:48:21 +0200,2018-05-24 06:48:21 +0200,49.8315879,8.0136307,10.0,289.0,39.76
2018-05-24 06:48:22 +0200,2018-05-24 06:48:22 +0200,49.8317488,8.0130612,10.0,291.0,42.14
2018-05-24 06:48:23 +0200,2018-05-24 06:48:23 +0200,49.8318924,8.0125017,10.0,291.0,42.9
2018-05-24 06:48:24 +0200,2018-05-24 06:48:24 +0200,49.8320393,8.0119383,10.0,292.0,43.59
2018-05-24 06:48:25 +0200,2018-05-24 06:48:25 +0200,49.832192,8.0113754,10.0,292.0,43.76
2018-05-24 06:48:26 +0200,2018-05-24 06:48:26 +0200,49.832351,8.0108037,10.0,293.0,44.24
2018-05-24 06:48:27 +0200,2018-05-24 06:48:28 +0200,49.8325102,8.0102383,10.0,293.0,44.34
2018-05-24 06:48:27 +0200,2018-05-24 06:48:27 +0200,49.8325102,8.0102383,10.0,293.0,44.34
2018-05-24 06:48:28 +0200,2018-05-24 06:48:28 +0200,49.8326766,8.0096847,10.0,294.0,43.66
2018-05-24 06:48:29 +0200,2018-05-24 06:48:29 +0200,49.8328406,8.009143,10.0,295.0,42.9
2018-05-24 06:48:30 +0200,2018-05-24 06:48:30 +0200,49.8330068,8.008621,10.0,296.0,42.18
2018-05-24 06:48:31 +0200,2018-05-24 06:48:31 +0200,49.8331752,8.0081066,10.0,296.0,41.48
2018-05-24 06:48:32 +0200,2018-05-24 06:48:32 +0200,49.8333436,8.0076004,10.0,297.0,40.85
2018-05-24 06:48:33 +0200,2018-05-24 06:48:33 +0200,49.8335112,8.007105,10.0,297.0,40.4
2018-05-24 06:48:34 +0200,2018-05-24 06:48:34 +0200,49.8336896,8.0066092,10.0,298.0,40.62
2018-05-24 06:48:35 +0200,2018-05-24 06:48:35 +0200,49.833855,8.006135,10.0,298.0,39.14
2018-05-24 06:48:36 +0200,2018-05-24 06:48:36 +0200,49.834026,8.0056645,10.0,299.0,38.52
2018-05-24 06:48:37 +0200,2018-05-24 06:48:37 +0200,49.834201,8.0052107,10.0,300.0,38.04
2018-05-24 06:48:37 +0200,2018-05-24 06:48:38 +0200,49.834201,8.0052107,10.0,300.0,38.04
2018-05-24 06:48:38 +0200,2018-05-24 06:48:38 +0200,49.8343809,8.0047514,10.0,300.0,38.44
2018-05-24 06:48:39 +0200,2018-05-24 06:48:39 +0200,49.8345628,8.004293,10.0,301.0,38.56
2018-05-24 06:48:40 +0200,2018-05-24 06:48:40 +0200,49.8347488,8.0038463,10.0,301.0,38.13
2018-05-24 06:48:41 +0200,2018-05-24 06:48:41 +0200,49.8349302,8.0034089,10.0,302.0,37.57
2018-05-24 06:48:42 +0200,2018-05-24 06:48:42 +0200,49.8351138,8.0029792,10.0,302.0,37.02
2018-05-24 06:48:43 +0200,2018-05-24 06:48:43 +0200,49.8353032,8.0025461,10.0,303.0,37.41
2018-05-24 06:48:44 +0200,2018-05-24 06:48:44 +0200,49.8355022,8.0020993,10.0,303.0,38.6
2018-05-24 06:48:45 +0200,2018-05-24 06:48:45 +0200,49.835709,8.001643,10.0,304.0,40.12
2018-05-24 06:48:46 +0200,2018-05-24 06:48:46 +0200,49.8359218,8.0011686,10.0,305.0,42.04
2018-05-24 06:48:47 +0200,2018-05-24 06:48:47 +0200,49.8361541,8.0006724,10.0,305.0,44.06
2018-05-24 06:48:47 +0200,2018-05-24 06:48:48 +0200,49.8361541,8.0006724,10.0,305.0,44.06
2018-05-24 06:48:48 +0200,2018-05-24 06:48:48 +0200,49.8364048,8.0001515,10.0,305.0,46.16
2018-05-24 06:48:49 +0200,2018-05-24 06:48:49 +0200,49.8366602,7.9996251,10.0,306.0,47.04
2018-05-24 06:48:50 +0200,2018-05-24 06:48:50 +0200,49.8369175,7.9991004,10.0,307.0,47.19
2018-05-24 06:48:51 +0200,2018-05-24 06:48:51 +0200,49.8371719,7.9985783,10.0,307.0,47.12
2018-05-24 06:48:52 +0200,2018-05-24 06:48:52 +0200,49.8374318,7.9980682,10.0,308.0,46.85
2018-05-24 06:48:53 +0200,2018-05-24 06:48:53 +0200,49.8377062,7.9975791,10.0,309.0,46.9
2018-05-24 06:48:54 +0200,2018-05-24 06:48:54 +0200,49.8379649,7.9970794,10.0,309.0,46.88
2018-05-24 06:48:55 +0200,2018-05-24 06:48:55 +0200,49.8382303,7.9965943,10.0,309.0,46.41
2018-05-24 06:48:56 +0200,2018-05-24 06:48:56 +0200,49.838502,7.9960991,10.0,310.0,46.73
2018-05-24 06:48:57 +0200,2018-05-24 06:48:58 +0200,49.8387834,7.9956092,10.0,311.0,46.86
2018-05-24 06:48:57 +0200,2018-05-24 06:48:57 +0200,49.8387834,7.9956092,10.0,311.0,46.86
2018-05-24 06:48:58 +0200,2018-05-24 06:48:58 +0200,49.8390641,7.9951256,10.0,311.0,46.86
2018-05-24 06:48:59 +0200,2018-05-24 06:48:59 +0200,49.8393442,7.9946462,10.0,311.0,46.87
2018-05-24 06:49:00 +0200,2018-05-24 06:49:00 +0200,49.8396302,7.994166,10.0,312.0,46.9
2018-05-24 06:49:01 +0200,2018-05-24 06:49:01 +0200,49.8399206,7.9936821,10.0,312.0,46.9
2018-05-24 06:49:02 +0200,2018-05-24 06:49:02 +0200,49.8402099,7.9932085,10.0,313.0,46.83
2018-05-24 06:49:04 +0200,2018-05-24 06:49:04 +0200,49.8408006,7.9922725,10.0,314.0,46.79
2018-05-24 06:49:06 +0200,2018-05-24 06:49:06 +0200,49.8413972,7.9913488,10.0,315.0,46.87
2018-05-24 06:49:07 +0200,2018-05-24 06:49:08 +0200,49.8416918,7.9908874,10.0,315.0,46.87
2018-05-24 06:49:10 +0200,2018-05-24 06:49:10 +0200,49.8425959,7.989533,10.0,316.0,46.82
2018-05-24 06:49:11 +0200,2018-05-24 06:49:11 +0200,49.8429029,7.9890861,10.0,316.0,46.81
2018-05-24 06:49:12 +0200,2018-05-24 06:49:12 +0200,49.8432176,7.988637,10.0,317.0,46.8
2018-05-24 06:49:13 +0200,2018-05-24 06:49:13 +0200,49.8435298,7.9881942,10.0,317.0,46.81
2018-05-24 06:49:14 +0200,2018-05-24 06:49:14 +0200,49.8438433,7.9877634,10.0,318.0,46.81
2018-05-24 06:49:16 +0200,2018-05-24 06:49:16 +0200,49.8444602,7.9869226,10.0,318.0,45.84
2018-05-24 06:49:17 +0200,2018-05-24 06:49:17 +0200,49.8447633,7.9865106,10.0,318.0,44.97
2018-05-24 06:49:17 +0200,2018-05-24 06:49:18 +0200,49.8447633,7.9865106,10.0,318.0,44.97
2018-05-24 06:49:18 +0200,2018-05-24 06:49:18 +0200,49.8450638,7.9861023,10.0,318.0,44.1
2018-05-24 06:49:19 +0200,2018-05-24 06:49:19 +0200,49.8453621,7.9857138,10.0,318.0,43.27
2018-05-24 06:49:20 +0200,2018-05-24 06:49:20 +0200,49.8456518,7.985334,10.0,319.0,42.46
2018-05-24 06:49:21 +0200,2018-05-24 06:49:21 +0200,49.845938,7.9849663,10.0,319.0,41.74
2018-05-24 06:49:22 +0200,2018-05-24 06:49:22 +0200,49.8462277,7.9845937,10.0,320.0,41.79
2018-05-24 06:49:23 +0200,2018-05-24 06:49:23 +0200,49.8465219,7.9842214,10.0,320.0,42.07
2018-05-24 06:49:24 +0200,2018-05-24 06:49:24 +0200,49.846819,7.9838447,10.0,321.0,42.34
2018-05-24 06:49:25 +0200,2018-05-24 06:49:25 +0200,49.8471162,7.9834716,10.0,321.0,42.55
2018-05-24 06:49:26 +0200,2018-05-24 06:49:26 +0200,49.8474165,7.983101,10.0,321.0,42.57
2018-05-24 06:49:27 +0200,2018-05-24 06:49:27 +0200,49.8477161,7.9827368,10.0,321.0,42.44
2018-05-24 06:49:27 +0200,2018-05-24 06:49:28 +0200,49.8477161,7.9827368,10.0,321.0,42.44
2018-05-24 06:49:28 +0200,2018-05-24 06:49:28 +0200,49.8480089,7.9823813,10.0,322.0,41.86
2018-05-24 06:49:30 +0200,2018-05-24 06:49:30 +0200,49.8485848,7.9816901,10.0,322.0,40.38
2018-05-24 06:49:31 +0200,2018-05-24 06:49:31 +0200,49.8488706,7.9813604,10.0,322.0,39.61
2018-05-24 06:49:32 +0200,2018-05-24 06:49:32 +0200,49.8491484,7.9810332,10.0,323.0,38.91
2018-05-24 06:49:33 +0200,2018-05-24 06:49:33 +0200,49.8494243,7.9807209,10.0,323.0,38.19
2018-05-24 06:49:34 +0200,2018-05-24 06:49:34 +0200,49.8496975,7.9804109,10.0,323.0,37.54
2018-05-24 06:49:35 +0200,2018-05-24 06:49:35 +0200,49.849964,7.980111,10.0,323.0,36.82
2018-05-24 06:49:36 +0200,2018-05-24 06:49:36 +0200,49.8502167,7.9798259,10.0,324.0,35.0
2018-05-24 06:49:37 +0200,2018-05-24 06:49:38 +0200,49.8504513,7.979565,10.0,324.0,32.52
2018-05-24 06:49:37 +0200,2018-05-24 06:49:37 +0200,49.8504513,7.979565,10.0,324.0,32.52
2018-05-24 06:49:38 +0200,2018-05-24 06:49:38 +0200,49.8506806,7.979315,10.0,324.0,31.3
2018-05-24 06:49:39 +0200,2018-05-24 06:49:39 +0200,49.8509041,7.97907,10.0,324.0,30.64
2018-05-24 06:49:40 +0200,2018-05-24 06:49:40 +0200,49.8511253,7.9788305,10.0,325.0,30.08
2018-05-24 06:49:41 +0200,2018-05-24 06:49:41 +0200,49.8513453,7.9785972,10.0,325.0,29.57
2018-05-24 06:49:42 +0200,2018-05-24 06:49:42 +0200,49.851565,7.9783645,10.0,325.0,29.56
2018-05-24 06:49:43 +0200,2018-05-24 06:49:43 +0200,49.8517842,7.9781328,10.0,325.0,29.57
2018-05-24 06:49:44 +0200,2018-05-24 06:49:44 +0200,49.8520103,7.9779011,10.0,326.0,29.71
2018-05-24 06:49:45 +0200,2018-05-24 06:49:45 +0200,49.8522308,7.9776707,10.0,326.0,29.49
2018-05-24 06:49:46 +0200,2018-05-24 06:49:46 +0200,49.8524526,7.9774417,10.0,326.0,29.58
2018-05-24 06:49:47 +0200,2018-05-24 06:49:48 +0200,49.8526751,7.9772075,10.0,326.0,29.78
2018-05-24 06:49:47 +0200,2018-05-24 06:49:47 +0200,49.8526751,7.9772075,10.0,326.0,29.78
2018-05-24 06:49:48 +0200,2018-05-24 06:49:48 +0200,49.8528997,7.9769733,10.0,326.0,29.98
2018-05-24 06:49:49 +0200,2018-05-24 06:49:49 +0200,49.8531335,7.9767322,10.0,326.0,30.12
2018-05-24 06:49:50 +0200,2018-05-24 06:49:50 +0200,49.8533673,7.9764947,10.0,326.0,30.25
2018-05-24 06:49:51 +0200,2018-05-24 06:49:51 +0200,49.8535972,7.9762599,10.0,327.0,30.32
2018-05-24 06:49:52 +0200,2018-05-24 06:49:52 +0200,49.8538255,7.9760276,10.0,327.0,29.98
2018-05-24 06:49:53 +0200,2018-05-24 06:49:53 +0200,49.8540462,7.975808,10.0,327.0,29.73
2018-05-24 06:49:54 +0200,2018-05-24 06:49:54 +0200,49.8542703,7.9755761,10.0,327.0,29.22
2018-05-24 06:49:55 +0200,2018-05-24 06:49:55 +0200,49.8544861,7.9753535,10.0,327.0,29.37
2018-05-24 06:49:56 +0200,2018-05-24 06:49:56 +0200,49.8547047,7.975142,10.0,327.0,29.46
2018-05-24 06:49:57 +0200,2018-05-24 06:49:58 +0200,49.8549198,7.9749347,10.0,327.0,29.53
2018-05-24 06:49:57 +0200,2018-05-24 06:49:57 +0200,49.8549198,7.9749347,10.0,327.0,29.53
2018-05-24 06:49:58 +0200,2018-05-24 06:49:58 +0200,49.8551333,7.9747375,10.0,328.0,29.34
2018-05-24 06:49:59 +0200,2018-05-24 06:49:59 +0200,49.8553576,7.9745189,10.0,328.0,29.12
2018-05-24 06:50:00 +0200,2018-05-24 06:50:00 +0200,49.8555741,7.9743139,10.0,328.0,28.94
2018-05-24 06:50:01 +0200,2018-05-24 06:50:01 +0200,49.8557975,7.9740997,10.0,328.0,28.81
2018-05-24 06:50:02 +0200,2018-05-24 06:50:02 +0200,49.8560125,7.9739003,10.0,328.0,28.51
2018-05-24 06:50:03 +0200,2018-05-24 06:50:03 +0200,49.8562236,7.9737093,10.0,328.0,27.36
2018-05-24 06:50:04 +0200,2018-05-24 06:50:04 +0200,49.8564202,7.973523,10.0,328.0,26.46
2018-05-24 06:50:05 +0200,2018-05-24 06:50:05 +0200,49.856616,7.9733402,10.0,328.0,25.9
2018-05-24 06:50:06 +0200,2018-05-24 06:50:06 +0200,49.8568169,7.9731669,10.0,328.0,25.5
2018-05-24 06:50:07 +0200,2018-05-24 06:50:07 +0200,49.8570058,7.9729864,10.0,328.0,25.18
2018-05-24 06:50:07 +0200,2018-05-24 06:50:08 +0200,49.8570058,7.9729864,10.0,328.0,25.18
2018-05-24 06:50:08 +0200,2018-05-24 06:50:08 +0200,49.8571938,7.9728034,10.0,328.0,24.79
2018-05-24 06:50:10 +0200,2018-05-24 06:50:10 +0200,49.8575761,7.9724626,10.0,328.0,24.62
2018-05-24 06:50:11 +0200,2018-05-24 06:50:11 +0200,49.857767,7.9722821,10.0,328.0,24.67
2018-05-24 06:50:12 +0200,2018-05-24 06:50:12 +0200,49.857958,7.9720999,10.0,329.0,24.83
2018-05-24 06:50:13 +0200,2018-05-24 06:50:13 +0200,49.8581451,7.9719262,10.0,328.0,25.12
2018-05-24 06:50:14 +0200,2018-05-24 06:50:14 +0200,49.8583409,7.9717467,10.0,328.0,25.59
2018-05-24 06:50:15 +0200,2018-05-24 06:50:15 +0200,49.858544,7.9715585,10.0,328.0,26.14
2018-05-24 06:50:16 +0200,2018-05-24 06:50:16 +0200,49.8587498,7.9713628,10.0,328.0,26.81
2018-05-24 06:50:17 +0200,2018-05-24 06:50:17 +0200,49.8589665,7.9711646,10.0,328.0,27.51
2018-05-24 06:50:17 +0200,2018-05-24 06:50:18 +0200,49.8589665,7.9711646,10.0,328.0,27.51
2018-05-24 06:50:18 +0200,2018-05-24 06:50:18 +0200,49.8591851,7.9709615,10.0,328.0,28.2
2018-05-24 06:50:19 +0200,2018-05-24 06:50:19 +0200,49.8594091,7.9707498,10.0,328.0,28.86
2018-05-24 06:50:20 +0200,2018-05-24 06:50:20 +0200,49.859636,7.9705354,10.0,328.0,29.46
2018-05-24 06:50:21 +0200,2018-05-24 06:50:21 +0200,49.8598664,7.9703186,10.0,328.0,29.94
2018-05-24 06:50:22 +0200,2018-05-24 06:50:22 +0200,49.860099,7.9700979,10.0,328.0,30.33
2018-05-24 06:50:23 +0200,2018-05-24 06:50:23 +0200,49.860334,7.9698761,10.0,328.0,30.61
2018-05-24 06:50:24 +0200,2018-05-24 06:50:24 +0200,49.8605722,7.9696493,10.0,328.0,30.99
2018-05-24 06:50:25 +0200,2018-05-24 06:50:25 +0200,49.8608133,7.96942,10.0,328.0,31.36
2018-05-24 06:50:26 +0200,2018-05-24 06:50:26 +0200,49.8610608,7.9691903,10.0,329.0,31.83
2018-05-24 06:50:27 +0200,2018-05-24 06:50:27 +0200,49.8613118,7.9689603,10.0,328.0,32.37
2018-05-24 06:50:27 +0200,2018-05-24 06:50:28 +0200,49.8613118,7.9689603,10.0,328.0,32.37
2018-05-24 06:50:28 +0200,2018-05-24 06:50:28 +0200,49.8615656,7.9687186,10.0,328.0,32.86
2018-05-24 06:50:29 +0200,2018-05-24 06:50:29 +0200,49.8618232,7.968482,10.0,328.0,33.25
2018-05-24 06:50:30 +0200,2018-05-24 06:50:30 +0200,49.8620796,7.9682458,10.0,328.0,33.5
