measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-23 09:29:15 +0200,2018-05-23 09:29:18 +0200,48.7539553,9.1418689,10.0,102.0,25.76
2018-05-23 09:29:15 +0200,2018-05-23 09:29:15 +0200,48.7539553,9.1418689,10.0,102.0,25.76
2018-05-23 09:29:27 +0200,2018-05-23 09:29:27 +0200,48.754421,9.1450402,36.408,73.0,15.09
2018-05-23 09:29:27 +0200,2018-05-23 09:29:28 +0200,48.754421,9.1450402,36.408,73.0,15.09
2018-05-23 09:29:28 +0200,2018-05-23 09:29:28 +0200,48.754476,9.1446812,16.687,79.0,8.7
2018-05-23 09:29:37 +0200,2018-05-23 09:29:38 +0200,48.7544534,9.1447518,10.0,0.0,0.0
2018-05-23 09:29:46 +0200,2018-05-23 09:29:46 +0200,48.7545075,9.1450688,10.0,76.0,9.49
2018-05-23 09:29:47 +0200,2018-05-23 09:29:48 +0200,48.7545338,9.1452113,10.0,76.0,10.51
2018-05-23 09:29:48 +0200,2018-05-23 09:29:48 +0200,48.7545558,9.1453574,10.0,76.0,11.26
2018-05-23 09:29:50 +0200,2018-05-23 09:29:50 +0200,48.7546088,9.1456834,10.0,78.0,11.97
2018-05-23 09:29:52 +0200,2018-05-23 09:29:52 +0200,48.7546384,9.145995,10.0,80.0,12.1
2018-05-23 09:29:53 +0200,2018-05-23 09:30:18 +0200,48.7546551,9.1461587,10.619,80.0,12.24
2018-05-23 09:29:53 +0200,2018-05-23 09:29:58 +0200,48.7546551,9.1461587,10.619,80.0,12.24
2018-05-23 09:29:53 +0200,2018-05-23 09:30:08 +0200,48.7546551,9.1461587,10.619,80.0,12.24
2018-05-23 09:30:22 +0200,2018-05-23 09:30:24 +0200,48.7557486,9.145806,1100.0,0.0,0.0
2018-05-23 09:30:22 +0200,2018-05-23 09:30:28 +0200,48.7557486,9.145806,1100.0,0.0,0.0
2018-05-23 09:30:32 +0200,2018-05-23 09:30:39 +0200,48.7557486,9.145806,1100.0,0.0,0.0
2018-05-23 09:30:42 +0200,2018-05-23 09:30:49 +0200,48.7557486,9.145806,1100.0,0.0,0.0
2018-05-23 09:30:53 +0200,2018-05-23 09:31:01 +0200,48.7557486,9.145806,1100.0,0.0,0.0
2018-05-23 09:30:57 +0200,2018-05-23 09:31:01 +0200,48.756893,9.1498541,1137.0,0.0,0.0
2018-05-23 09:31:02 +0200,2018-05-23 09:31:10 +0200,48.756893,9.1498541,1137.0,0.0,0.0
2018-05-23 09:31:12 +0200,2018-05-23 09:31:19 +0200,48.756893,9.1498541,1137.0,0.0,0.0
2018-05-23 09:31:23 +0200,2018-05-23 09:31:28 +0200,48.756893,9.1498541,1137.0,0.0,0.0
2018-05-23 09:31:28 +0200,2018-05-23 09:31:30 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:31:33 +0200,2018-05-23 09:31:38 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:31:43 +0200,2018-05-23 09:31:49 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:31:53 +0200,2018-05-23 09:31:58 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:03 +0200,2018-05-23 09:32:09 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:13 +0200,2018-05-23 09:32:18 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:23 +0200,2018-05-23 09:32:28 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:33 +0200,2018-05-23 09:32:38 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:43 +0200,2018-05-23 09:32:49 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:32:54 +0200,2018-05-23 09:32:58 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:04 +0200,2018-05-23 09:33:09 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:14 +0200,2018-05-23 09:33:19 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:24 +0200,2018-05-23 09:33:29 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:34 +0200,2018-05-23 09:33:38 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:44 +0200,2018-05-23 09:33:49 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:33:54 +0200,2018-05-23 09:33:58 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:04 +0200,2018-05-23 09:34:08 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:14 +0200,2018-05-23 09:34:19 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:25 +0200,2018-05-23 09:34:29 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:35 +0200,2018-05-23 09:34:39 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:45 +0200,2018-05-23 09:34:49 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:34:55 +0200,2018-05-23 09:34:59 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:00 +0200,2018-05-23 09:35:09 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:15 +0200,2018-05-23 09:35:19 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:25 +0200,2018-05-23 09:35:29 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:36 +0200,2018-05-23 09:35:39 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:46 +0200,2018-05-23 09:35:50 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:35:56 +0200,2018-05-23 09:36:00 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:36:06 +0200,2018-05-23 09:36:09 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:36:16 +0200,2018-05-23 09:36:21 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:36:21 +0200,2018-05-23 09:36:39 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:36:31 +0200,2018-05-23 09:36:39 +0200,48.7581592,9.1540517,1576.0,0.0,0.0
2018-05-23 09:36:41 +0200,2018-05-23 09:36:48 +0200,48.7647076,9.16837,899.999,0.0,0.0
2018-05-23 09:36:41 +0200,2018-05-23 09:36:44 +0200,48.7647076,9.16837,899.999,0.0,0.0
